scorer,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000,DLC_resnet50_balJun1shuffle1_100000
6320,525.092,459.994,1,513.822,459.824,1,520.503,464.105,1,510.385,492.392,1,500.112,515.67,1,,,0,,,0,,,0,,,0,837.164,401.029,1,830.267,397.112,1,834.045,402.846,1,815.618,398.663,1,799.141,401.742,1,,,0,,,0,,,0,,,0,443.462,544.89,1,443.336,544.736,1,444.769,540.394,1,455.312,522.727,1,,,0,,,0,,,0,,,0,,,0,489.189,505.415,1,489.389,502.846,1,482.612,503.458,1,474.459,478.622,1,462.065,453.543,1,,,0,,,0,,,0,,,0,520.722,293.147,1,516.616,294.881,1,516.572,296.995,1,492.147,298.622,1,467.952,303.836,1,,,0,,,0,,,0,,,0,837.164,401.029,1,830.267,397.112,1,834.045,402.846,1,815.618,398.663,1,799.141,401.742,1,,,0,,,0,,,0,,,0
6321,526.845,453.486,1,516.776,459.012,1,525.519,466.159,1,509.57,488.347,1,505.28,512.941,1,,,0,,,0,,,0,,,0,836.885,400.96,1,830.061,396.85,1,833.706,402.393,1,815.359,398.591,1,798.94,401.875,1,,,0,,,0,,,0,,,0,445.324,547.513,1,443.262,542.722,1,446.222,543.78,1,456.198,524.262,1,472.301,505.409,0.999000013,,,0,,,0,,,0,,,0,487.523,506.486,1,487.83,504.405,1,481.63,504.739,1,473.895,479.841,1,462.802,453.888,1,,,0,,,0,,,0,,,0,523.907,294.519,1,521.523,294.953,1,518.838,298.483,1,496.351,298.445,1,471.221,298.409,1,,,0,,,0,,,0,,,0,836.885,400.96,1,830.061,396.85,1,833.706,402.393,1,815.359,398.591,1,798.94,401.875,1,,,0,,,0,,,0,,,0
6322,524.954,450.205,1,516.996,454.748,1,447.61,544.973,1,510.925,483.396,1,471.121,504.9,0.999000013,,,0,,,0,,,0,,,0,835.698,399.436,1,833.51,393.102,1,832.463,401.316,1,814.078,399.018,1,798.653,401.654,1,,,0,,,0,,,0,,,0,446.999,547.935,1,444.959,543.214,1,,,0,458.212,523.778,1,,,0,,,0,,,0,,,0,,,0,487.387,508.904,1,486.781,505.83,1,481.822,507.589,1,473.146,480.869,1,463.072,454.81,1,,,0,,,0,,,0,,,0,535.692,296.12,1,524.066,299.649,1,531.546,300.973,1,503.437,294.592,1,478.437,293.59,1,,,0,,,0,,,0,,,0,835.698,399.436,1,833.51,393.102,1,832.463,401.316,1,814.078,399.018,1,798.653,401.654,1,,,0,,,0,,,0,,,0
6323,528.193,442.719,1,520.146,454.354,1,529.194,453.883,1,513.965,478.658,1,511.011,508.898,1,,,0,,,0,,,0,,,0,835.811,398.887,1,833.562,392.893,1,832.766,401.242,1,814.162,399.176,1,798.843,401.761,1,,,0,,,0,,,0,,,0,447.448,547.987,1,445.261,542.821,1,447.641,545.17,1,459.341,522.662,1,,,0,,,0,,,0,,,0,,,0,487.691,512.083,1,489.77,507.789,1,483.581,510.936,1,473.843,481.98,1,463.046,455.976,1,,,0,,,0,,,0,,,0,537.875,299.498,1,534.032,300.268,1,534.405,304.221,1,510.289,294.793,1,480.075,299.897,1,,,0,,,0,,,0,,,0,835.811,398.887,1,833.562,392.893,1,832.766,401.242,1,814.162,399.176,1,798.843,401.761,1,,,0,,,0,,,0,,,0
6324,532.054,448.638,1,520.251,447.028,1,447.707,545.478,1,514.24,475.232,1,473.658,514.598,1,,,0,,,0,,,0,,,0,836.744,401.243,1,830.151,397.226,1,833.605,402.443,1,814.709,398.825,1,798.597,401.845,1,,,0,,,0,,,0,,,0,447.862,548.182,1,445.751,543.218,1,,,0,459.756,523.742,1,,,0,,,0,,,0,,,0,,,0,489.71,514.852,1,488.095,508.584,1,486.985,513.031,1,473.657,483.486,1,463.56,457.143,1,,,0,,,0,,,0,,,0,545.876,303.047,1,538.383,293.571,1,533.742,304.706,1,514.772,297.853,1,489.583,298.38,1,,,0,,,0,,,0,,,0,836.744,401.243,1,830.151,397.226,1,833.605,402.443,1,814.709,398.825,1,798.597,401.845,1,,,0,,,0,,,0,,,0
6325,532.723,439.93,1,521.176,447.137,1,529.239,444.425,1,515.63,469.59,1,507.386,502.681,1,,,0,,,0,,,0,,,0,836.841,401.825,1,830.369,397.611,1,833.607,402.585,1,814.697,398.884,1,798.219,401.545,1,,,0,,,0,,,0,,,0,447.937,548.895,1,445.786,544.245,1,448.172,546.364,1,459.487,523.409,1,474.712,513.933,1,,,0,,,0,,,0,,,0,491.228,516.865,1,489.692,510.51,1,490.417,511.139,1,474.489,486.16,1,465.482,458.485,1,,,0,,,0,,,0,,,0,541.504,303.277,1,542.584,293.274,1,538.081,305.743,1,515.559,299.878,1,489.729,293.096,1,,,0,,,0,,,0,,,0,836.841,401.825,1,830.369,397.611,1,833.607,402.585,1,814.697,398.884,1,798.219,401.545,1,,,0,,,0,,,0,,,0
6326,525.215,439.078,1,522.414,440.728,1,527.626,444.722,1,518.214,471.109,1,507.216,498.047,1,,,0,,,0,,,0,,,0,836.72,401.462,1,830.64,397.685,1,833.172,402.778,1,814.624,398.957,1,798.606,401.674,1,,,0,,,0,,,0,,,0,448.55,548.789,1,446.445,544.148,1,448.641,546.305,1,459.618,523.297,1,474.388,514.452,1,,,0,,,0,,,0,,,0,492.565,519.506,1,491.551,514.025,1,490.751,513.562,1,476.916,488.936,1,470.714,459.587,1,,,0,,,0,,,0,,,0,549.93,304.977,1,542.175,298.459,1,545,307.095,1,520.34,294.783,1,495.762,293.603,1,,,0,,,0,,,0,,,0,836.72,401.462,1,830.64,397.685,1,833.172,402.778,1,814.624,398.957,1,798.606,401.674,1,,,0,,,0,,,0,,,0
6327,525.225,431.88,1,524.063,435.513,1,527.447,438.29,1,521.21,464.524,1,508.37,495.178,1,,,0,,,0,,,0,,,0,839.704,398.432,1,831.304,398.541,1,833.934,403.648,1,814.997,399.096,1,798.541,401.645,1,,,0,,,0,,,0,,,0,448.656,549.158,1,446.688,544.757,1,449.04,546.353,1,459.77,523.888,1,474.834,514.002,1,,,0,,,0,,,0,,,0,492.102,522.276,1,490.454,514.971,1,489.462,516.044,1,479.479,486.801,1,471.226,463.712,1,,,0,,,0,,,0,,,0,555.499,305.13,1,551.261,297.539,1,551.834,301.915,1,526.751,296.703,1,495.201,296.999,1,,,0,,,0,,,0,,,0,839.704,398.432,1,831.304,398.541,1,833.934,403.648,1,814.997,399.096,1,798.541,401.645,1,,,0,,,0,,,0,,,0
6328,523.356,432.828,1,526.044,433.325,1,527.338,438.691,1,522.715,461.212,1,513.041,490.271,1,,,0,,,0,,,0,,,0,840.504,398.703,1,832.061,398.435,1,834.971,403.928,1,815.578,398.884,1,798.619,401.833,1,,,0,,,0,,,0,,,0,448.675,549.479,1,446.735,545.06,1,449.392,546.435,1,461.259,526.585,1,475.607,512.325,0.996999979,,,0,,,0,,,0,,,0,489.213,522.549,1,492.453,518.908,1,486.407,521.416,1,481.514,489.878,1,474.209,467.215,1,,,0,,,0,,,0,,,0,558.434,306.694,1,557.993,298.074,1,553.913,302.598,1,529.175,297.884,1,505.181,298.013,1,,,0,,,0,,,0,,,0,840.504,398.703,1,832.061,398.435,1,834.971,403.928,1,815.578,398.884,1,798.619,401.833,1,,,0,,,0,,,0,,,0
6329,525.498,418.945,1,524.059,429.173,1,530.421,432.919,1,518.385,453.922,1,513.421,489.526,1,,,0,,,0,,,0,,,0,841.216,398.846,1,832.713,398.822,1,835.549,404.511,1,815.91,399.047,1,798.51,401.842,1,,,0,,,0,,,0,,,0,448.827,549.42,1,447.272,545.082,1,449.983,546.08,1,461.786,526.631,1,468.756,512.747,0.996999979,,,0,,,0,,,0,,,0,486.723,524.799,1,489.063,523.143,1,480.816,521.31,1,483.37,490.022,1,469.903,468.183,1,,,0,,,0,,,0,,,0,567.07,306.352,1,562.483,301.029,1,561.669,303.38,1,537.529,297.561,1,508.436,294.379,1,,,0,,,0,,,0,,,0,841.216,398.846,1,832.713,398.822,1,835.549,404.511,1,815.91,399.047,1,798.51,401.842,1,,,0,,,0,,,0,,,0
6330,527.226,415.953,1,525.209,424.835,1,528.905,421.191,1,523.672,451.737,1,512.402,481.144,1,,,0,,,0,,,0,,,0,841.207,398.733,1,832.521,398.019,1,835.537,404.354,1,816.192,398.502,1,798.863,401.698,1,,,0,,,0,,,0,,,0,448.781,548.668,1,447.427,544.549,1,448.712,544.791,1,461.354,525.711,1,469.133,513.379,0.995000005,,,0,,,0,,,0,,,0,483.484,529.29,1,489.776,523.348,1,479.093,522.901,1,482.834,493.99,1,471.885,472.094,1,,,0,,,0,,,0,,,0,575.189,300.648,1,572.733,300.668,1,570.278,305.263,1,543.624,299.504,1,516.152,295.041,1,,,0,,,0,,,0,,,0,841.207,398.733,1,832.521,398.019,1,835.537,404.354,1,816.192,398.502,1,798.863,401.698,1,,,0,,,0,,,0,,,0
6331,525.709,409.991,1,527.18,413.395,1,530.219,416.146,1,517.882,444.732,1,515.43,477.885,1,,,0,,,0,,,0,,,0,837.991,401.717,1,831.182,397.713,1,834.071,403.322,1,815.36,398.558,1,798.527,401.616,1,,,0,,,0,,,0,,,0,450.802,547.882,1,449.654,544.036,1,449.838,543.207,1,460.611,522.504,1,468.504,512.781,0.996999979,,,0,,,0,,,0,,,0,484.889,531.791,1,488.016,528.115,1,485.511,526.363,1,485.701,498.67,1,471.337,468.254,1,,,0,,,0,,,0,,,0,581.766,302.224,1,579.572,304.501,1,578.279,306.835,1,553.001,298.768,1,521.938,293.651,1,,,0,,,0,,,0,,,0,837.991,401.717,1,831.182,397.713,1,834.071,403.322,1,815.36,398.558,1,798.527,401.616,1,,,0,,,0,,,0,,,0
6332,530.889,406.385,1,527.185,407.739,1,531.892,410.502,1,519.38,437.637,1,517.287,470.026,1,,,0,,,0,,,0,,,0,836.714,401.153,1,834.158,394.485,1,832.999,402.545,1,814.422,398.792,1,798.625,401.884,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.555,534.996,1,487.398,531.433,1,483.029,530.268,1,486.304,505.949,1,474.291,473.73,1,,,0,,,0,,,0,,,0,591.311,304.823,1,589.62,304.364,1,586.128,307.987,1,559.492,302.465,1,533.506,299.445,1,,,0,,,0,,,0,,,0,836.714,401.153,1,834.158,394.485,1,832.999,402.545,1,814.422,398.792,1,798.625,401.884,1,,,0,,,0,,,0,,,0
6333,529.769,401.008,1,530.39,403.104,1,532.805,407.023,1,520.311,430.809,1,517.1,462.727,1,,,0,,,0,,,0,,,0,839.038,398.082,1,830.691,398.189,1,833.588,403.179,1,814.826,398.742,1,798.67,401.83,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.949,540.795,1,486.808,536.006,1,484.262,540.124,1,488.126,511.139,1,478.888,475.917,1,,,0,,,0,,,0,,,0,604.266,304.752,1,600.958,304.297,1,600.893,309.737,1,571.396,303.08,1,541.969,293.577,1,,,0,,,0,,,0,,,0,839.038,398.082,1,830.691,398.189,1,833.588,403.179,1,814.826,398.742,1,798.67,401.83,1,,,0,,,0,,,0,,,0
6334,533.076,393.048,1,530.516,395.478,1,536.193,397.321,1,523.856,420.718,1,518.533,458.861,1,,,0,,,0,,,0,,,0,839.073,398.63,1,830.812,398.44,1,833.496,403.409,1,814.715,398.707,1,798.761,401.702,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.674,545.654,1,462.224,507.698,1,472.587,509.103,1,482.706,515.039,1,477.539,483.406,1,,,0,,,0,,,0,,,0,612.659,304.283,1,608.906,303.185,1,606.675,308.339,1,577.577,303.642,1,553.993,294.668,1,,,0,,,0,,,0,,,0,839.073,398.63,1,830.812,398.44,1,833.496,403.409,1,814.715,398.707,1,798.761,401.702,1,,,0,,,0,,,0,,,0
6335,537.317,381.001,1,522.367,391.048,1,538.491,387.539,1,525.366,416.635,1,520.04,449.661,1,,,0,,,0,,,0,,,0,840.025,398.498,1,831.387,398.114,1,834.556,403.738,1,815.325,398.533,1,798.716,401.574,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.664,545.564,1,449.768,540.09,1,443.787,539.183,1,467.01,519.084,1,479.495,490.507,1,,,0,,,0,,,0,,,0,623.76,307.785,1,616.375,302.245,1,613.15,310.692,1,589.344,305.735,1,559.66,292.747,1,,,0,,,0,,,0,,,0,840.025,398.498,1,831.387,398.114,1,834.556,403.738,1,815.325,398.533,1,798.716,401.574,1,,,0,,,0,,,0,,,0
6336,537.654,377.948,1,530.139,382.771,1,533.318,383.877,1,526.696,408.948,1,521.035,438.797,1,,,0,,,0,,,0,,,0,843.192,399.707,1,833.915,399.654,1,831.567,402.849,1,816.641,398.774,1,798.354,401.755,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.737,500.684,0.842000008,466.541,506.504,0.991999984,444.786,539.532,1,,,0,483.054,547.925,0.944000006,,,0,,,0,,,0,,,0,630.858,312.17,1,628.753,306.947,1,626.532,315.563,1,600.189,303.477,1,565.926,295.796,1,,,0,,,0,,,0,,,0,843.192,399.707,1,833.915,399.654,1,831.567,402.849,1,816.641,398.774,1,798.354,401.755,1,,,0,,,0,,,0,,,0
6337,538.799,370.446,1,532.428,372.323,1,539.534,379.306,1,527.816,404.076,1,521.801,435.013,1,,,0,,,0,,,0,,,0,844.306,401.392,1,835.488,400.654,1,831.896,403.856,1,817.075,398.981,1,798.184,401.902,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.433,542.6,1,450.105,538.537,1,445.961,539.672,1,483.023,527.57,1,480.537,498.64,1,,,0,,,0,,,0,,,0,640.642,311.142,1,638.43,310.597,1,636.269,313.879,1,609.12,303.616,1,584.551,300.82,1,,,0,,,0,,,0,,,0,844.306,401.392,1,835.488,400.654,1,831.896,403.856,1,817.075,398.981,1,798.184,401.902,1,,,0,,,0,,,0,,,0
6338,544.589,369.992,1,537.576,370.398,1,541.947,373.659,1,528.619,397.667,1,519.837,431.006,1,,,0,,,0,,,0,,,0,834.875,401.671,1,835.809,400.94,1,832.362,404.45,1,818.081,399.14,1,798.636,401.959,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.75,541.691,1,451.552,538.809,1,447.655,539.972,1,465.2,521.918,1,485.539,502.991,1,,,0,,,0,,,0,,,0,652.994,314.256,1,649.406,313.781,1,648.38,318.153,1,617.568,308.906,1,592.607,303.257,1,,,0,,,0,,,0,,,0,834.875,401.671,1,835.809,400.94,1,832.362,404.45,1,818.081,399.14,1,798.636,401.959,1,,,0,,,0,,,0,,,0
6339,546.845,358.607,1,536.142,365.207,1,545.31,370.748,1,526.934,392.846,1,522.733,423.351,1,,,0,,,0,,,0,,,0,834.852,401.708,1,835.821,400.733,1,832.241,404.327,1,818.071,399.103,1,798.369,402.001,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.514,570.841,1,453.233,538.914,1,478.436,561.974,1,481.712,535.194,1,487.715,504.014,1,,,0,,,0,,,0,,,0,660.685,312.691,1,656.014,313.545,1,656.91,317.226,1,625.516,312.021,1,600.432,306.273,1,,,0,,,0,,,0,,,0,834.852,401.708,1,835.821,400.733,1,832.241,404.327,1,818.071,399.103,1,798.369,402.001,1,,,0,,,0,,,0,,,0
6340,542.972,350.772,1,535.125,360.768,1,544.331,359.291,1,528.118,385.892,1,521.865,417.941,1,,,0,,,0,,,0,,,0,834.891,401.612,1,835.847,400.737,1,832.413,404.419,1,817.946,399.127,1,798.351,402.014,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.807,576.367,1,481.594,572.758,1,474.409,573.643,1,483.658,540.292,1,488.425,511.336,1,,,0,,,0,,,0,,,0,671.129,317.766,1,665.295,310.655,1,666.889,322.671,1,635.059,312.264,1,609.822,305.435,1,,,0,,,0,,,0,,,0,834.891,401.612,1,835.847,400.737,1,832.413,404.419,1,817.946,399.127,1,798.351,402.014,1,,,0,,,0,,,0,,,0
6341,544.189,353.948,1,538.272,356.425,1,542.504,357.992,1,532.588,381.227,1,525.219,411.317,1,,,0,,,0,,,0,,,0,835.052,401.107,1,835.581,400.515,1,832.6,404.206,1,817.936,398.974,1,798.613,401.934,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.322,580.103,1,481.297,575.89,1,472.826,576.961,1,479.967,546.599,1,488.923,516.96,1,,,0,,,0,,,0,,,0,679.856,320.979,1,672.254,315.33,1,669.747,318.771,1,643.851,314.484,1,614.524,308.53,1,,,0,,,0,,,0,,,0,835.052,401.107,1,835.581,400.515,1,832.6,404.206,1,817.936,398.974,1,798.613,401.934,1,,,0,,,0,,,0,,,0
6342,545.594,349.998,1,536.059,351.607,1,543.215,353.216,1,534.577,378.435,1,525.057,409.287,1,,,0,,,0,,,0,,,0,834.568,400.38,1,834.424,399.757,1,831.916,403.683,1,817.437,398.871,1,798.544,401.968,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.944,585.324,1,482.225,576.288,1,470.935,575.721,1,479.746,554.625,1,488.642,516.944,1,,,0,,,0,,,0,,,0,688.785,318.863,1,681.95,317.392,1,677.106,322.1,1,652.592,315.369,1,622.114,313.107,1,,,0,,,0,,,0,,,0,834.568,400.38,1,834.424,399.757,1,831.916,403.683,1,817.437,398.871,1,798.544,401.968,1,,,0,,,0,,,0,,,0
6343,548.395,342.525,1,538.327,349.987,1,545.431,352.8,1,535.755,378.655,1,523.952,400.553,1,,,0,,,0,,,0,,,0,841.128,397.925,1,831.619,398.681,1,835.713,404.183,1,815.7,398.747,1,797.505,402.38,1,,,0,,,0,,,0,,,0,456.793,538.586,1,457.447,533.061,1,471.422,585.241,1,458.733,518.363,1,483.548,526.325,1,,,0,,,0,,,0,,,0,477.716,588.554,1,481.052,585.956,1,,,0,477.307,560.66,1,,,0,,,0,,,0,,,0,,,0,697.986,322.6,1,687.709,322.781,1,689.158,326.652,1,661.259,316.887,1,631.515,306.916,1,,,0,,,0,,,0,,,0,841.128,397.925,1,831.619,398.681,1,835.713,404.183,1,815.7,398.747,1,797.505,402.38,1,,,0,,,0,,,0,,,0
6344,548.054,339.695,1,543.704,341.226,1,547.459,344.763,1,539.468,369.961,1,524.672,399.833,1,,,0,,,0,,,0,,,0,836.885,402.124,1,835.119,395.297,1,833.564,401.492,1,811.556,399.072,1,794.2,404.607,1,,,0,,,0,,,0,,,0,457.195,540.093,1,458.641,535.569,1,454.505,539.017,1,459.199,519.832,1,475.152,602.968,0.100000001,,,0,,,0,,,0,,,0,476.544,594.974,1,480.901,589.685,1,472.132,592.368,1,477.164,558.483,1,482.181,534.027,1,,,0,,,0,,,0,,,0,702.119,323.946,1,694.894,317.962,1,699.89,327.647,1,668.022,319.887,1,635.196,310.908,1,,,0,,,0,,,0,,,0,836.885,402.124,1,835.119,395.297,1,833.564,401.492,1,811.556,399.072,1,794.2,404.607,1,,,0,,,0,,,0,,,0
6345,554.576,332.037,1,537.783,339.123,1,552.49,345.858,1,534.962,367.132,1,525.524,392.895,1,,,0,,,0,,,0,,,0,833.772,400.678,1,832.564,393.523,1,830.002,399.336,1,807.138,399.28,1,795.078,410.312,1,,,0,,,0,,,0,,,0,456.849,547.093,1,461.591,538.981,1,458.406,542.849,1,459.908,522.61,1,,,0,,,0,,,0,,,0,,,0,475.256,599.087,1,482.894,594.143,1,470.198,593.615,1,475.349,565.184,1,481.688,542.756,1,,,0,,,0,,,0,,,0,710.592,327.349,1,705.057,321.041,1,702.084,330.52,1,674.101,317.876,1,650.059,310.374,1,,,0,,,0,,,0,,,0,833.772,400.678,1,832.564,393.523,1,830.002,399.336,1,807.138,399.28,1,795.078,410.312,1,,,0,,,0,,,0,,,0
6346,555.53,332.421,1,543.608,331.839,1,548.207,338.097,1,535.848,362.05,1,525.688,394.721,1,,,0,,,0,,,0,,,0,830.508,398.548,1,829.624,390.877,1,827.124,403.089,1,810.132,398.885,1,790.347,401.854,1,,,0,,,0,,,0,,,0,461.205,555.357,1,467.158,543.406,1,455.707,545.109,1,459.977,529.453,1,459.13,602.096,0.206,,,0,,,0,,,0,,,0,475.569,604.169,1,479.906,600.827,1,469.681,599.925,1,472.523,571.177,1,480.517,541.027,1,,,0,,,0,,,0,,,0,713.941,326.6,1,710.846,326.575,1,709.889,330.785,1,680.415,319.364,1,656.066,307.923,1,,,0,,,0,,,0,,,0,830.508,398.548,1,829.624,390.877,1,827.124,403.089,1,810.132,398.885,1,790.347,401.854,1,,,0,,,0,,,0,,,0
